id,prob_class1
hau_30235e7ad844e5b4d17931544220db86,0.0069711166
hau_b446d15f65ffc4f0a57fb89c17690794,0.017492766
hau_982ad6e4aaccc931396430afe1c121ad,0.0048391186
hau_548bbe8970d4438cb66e5a8882277f40,0.002969445
hau_b0b76ed3dfccfc6ce547ae89422d8771,0.0024534282
hau_2e1af35f9dea9232299205010b1e9455,0.0026991665
hau_1a47e1e185150d0adc7be7fff79b5fb8,0.0030813639
hau_6c2d1c50ced57be617c89a20206acd47,0.003057458
hau_eac4ca24c9e70e57574d246defdaddb8,0.012821214
hau_e0a52249eba7e84ee16f4e61d3543539,0.9818579
hau_824dd308354d0e8d4a2ca06e8edee63f,0.006576998
hau_50d50a3671c9cfc8211e1cbc4062a7dd,0.0022961588
hau_b11e67780da17ae7c2f4d4074cf3b82d,0.0039300853
hau_eb1aaa16920c77041022fcf45ac0741a,0.002822833
hau_19c66c18bd0ce33fc2afdc34dc6cfef9,0.0037580945
hau_56fd4c4806f2cc111925c5bb0d514350,0.0029579026
hau_5ba39133b041472dc74905c4a2cdf780,0.010570489
hau_e81af71a2897717aab362b1225913005,0.004264634
hau_9b1c2aa7c66c3d98bb2dd19119c037fd,0.0025608707
hau_80d00c57b7fb027d13d8e4682934033c,0.0030873693
hau_b9bb8603a93a9bfa9dd543106034424a,0.008847355
hau_e24dcaf8f67ba26bcb16095e7e00e226,0.0026470984
hau_82f4ed90b3688ad9ae370ae99491814d,0.0046909326
hau_ef709b487babd21da0c385e365b1ccbf,0.0025608707
hau_a0f632045bca05a812e987a92bba6181,0.0022474632
hau_2b4020ff8dc6a631e755fec4ddb34c05,0.005030917
hau_0306a7ed83c2740d7016897c06c312bc,0.9961606
hau_52ce9731cf8272db9f572526a6a1ffc3,0.010611421
hau_1784ff278bd330f2d12e5acc9569a3be,0.0027737827
hau_77da78347e63fffabfa53e9ed53e879d,0.9986749
hau_4e217daee38dc7b3f181675de7ed7f6e,0.0061331755
hau_09e0bde2a1114c86b03432ce2da53f4c,0.0037217084
hau_fdcf879523798bad883ef79bd872176a,0.002741556
hau_a8e40e2cd40bec2458b515204b52c19a,0.0023596606
hau_c40c6a05f5b34d3c09bc036ea4c41fd4,0.009358114
hau_18123d25e79bb7417fa5c366405697f7,0.0025212683
hau_add49d4e03dbd6b3bdcff07c5fec0c04,0.0022694687
hau_01361ff8c37aa396270909f6f6966222,0.0043908665
hau_9690c7fb2c981cbc9042cd2268bb7263,0.003004343
hau_e56250aba49bd1530e87ec991311456b,0.0047459654
hau_7b72b6bad0296b32e95f6a4fcf6b836f,0.002883959
hau_5e6e2f0f034eca44fe0294e76ed5bde7,0.0022040892
hau_4974443f7e87dbf51f1378919a59bcd9,0.0026061658
hau_3adafcf8611509b051aead88cf9bad1f,0.003538086
hau_bf7281c222f333d131deb27533be8ec8,0.0034296038
hau_95099cd67261bbf87d21b2039bfea8cf,0.9958418
hau_d7bc6fe1d4ceee935bf86a26a594d1a6,0.0053018946
hau_f6a2a9b3ab2f6bca4f47255b06d96900,0.0030160663
hau_9150353084ce672eb395de84f5e8a8c0,0.0027900375
hau_e9bd6541fac513191a84213149560ae7,0.00349701
hau_a04503b671604c11b41cd190d500aa41,0.0026522595
hau_25a87c43bbc88328421be97356a2658f,0.0037434977
hau_d0b997ae6d70af48b0cf16d4f690aa1b,0.0022562398
hau_95c1fdbe386a269a3254a67c3f5d40d5,0.0028393746
hau_77508128875fdd24dc8c359a72b39483,0.0028338498
hau_c00b29afc31b983a11fc722b77096281,0.0046727294
hau_a3c2465c98d990ab5fc4af69ef61e7a7,0.9982317
hau_def063e4f26ef2edb901c4b39e407fdf,0.0034902103
hau_8dc8a803a1e2a27149216910d0cc8d01,0.002463007
hau_17c5cd15b207e8a582151144a1fd2d00,0.003937739
hau_a58fa5cb32a517c748f905c32c98810a,0.009161026
hau_d9dbf5ebaa31767e573be469e822b6f7,0.004256349
hau_602e19298a3ea45fd4f3179cf2f2c203,0.0028504555
hau_98e814415e2c5827501cf17dd5943e01,0.0045384313
hau_36e8bf0064aa1a0af4f37d0086b6bbd3,0.0028727478
hau_530f978353f3697970617bb449286146,0.0063759354
hau_7c66eb3edc22c5d5b625e5eb5fd64b28,0.99911517
hau_b266aef4992018873ea0623280b21d3b,0.0025065753
hau_1a735f325884c1cfa9d2a04c886291f9,0.0036856742
hau_c3f632e86c5476680108922090cbb56c,0.004477081
hau_c71a88ca220e24bb562c5150c4c842fb,0.0022606407
hau_46e506c779d8c82a580dc1ea28f101ea,0.0026626128
hau_c64801f4600c6fc0d816f6a18ee401a6,0.99333304
hau_120bb5418572dfa9c3eec04daa286ff9,0.0024822769
hau_1ad9f4a39ab23e7142bb2683faabaf97,0.99847823
hau_ed0cc250fb45cdd7b4030fb1accd19a5,0.002621441
hau_b8c0c40dc22be04684efb38a0381f2a4,0.002119831
hau_c5205d65aee77d7e8eeceb67dc1e7d19,0.005374487
hau_aea581b7270e7acee0c601098fe8b995,0.0065388246
hau_1933223aba297fdb491ce339a5d96366,0.0031236487
hau_ef90f03cda8c4081a9cc3eefb37e6dbb,0.003422935
hau_ca53e7b1e0c33c2c330fd96019adff31,0.00402291
hau_d17758a4eb625ed731c59e8019e6f916,0.004150081
hau_94043a19ba78824d68b52341ab2b79dd,0.0049725967
hau_bab44d881642ade9df9e6042c6bcfde8,0.9938309
hau_6ad75fdb2091ede8bada478c0dba4134,0.0052099936
hau_9d145af7d173e779dafcbc22831539ae,0.004256349
hau_64f11930f11033d6980b31565dbf6b1d,0.0056748753
hau_74f27292244dd15c36d547f3a00d53bb,0.003869391
hau_4d8f69a6dcb6153517b6f69961dbefa6,0.0027149855
hau_41653bcff63c6d71e66128d4e99c3647,0.9565125
hau_fe9335acea1c0be569d13fa5ba17ab4b,0.0050407024
hau_2d8f111b728a5e7553325b375c6af66c,0.0037000459
hau_3260c9fbe121a335e7f01bffd748fbbb,0.9981178
hau_d2aefaee6e9edfcf26d1a909c444b73d,0.0041420166
hau_05c98118bea4d8bdedf6c0e8fd09fc8f,0.0029178553
hau_ddde3430530357d7186f64382930b949,0.0054059
hau_a62fd32cab05336cfe771b8129d716cd,0.0034096357
hau_cac49304b4cd623fc6ebf04d4fdfe039,0.0036428906
hau_e2e6b7a06fe31e8e21ce8c30f7fc150e,0.004848533
hau_583bbba746c162308e27c96e2419373d,0.9234544
hau_bc7a88e54c45eec84ab5e09c30986372,0.003105456
hau_528a4925da840bcf1cc61a406c6f98e2,0.99589807
hau_686068f1075ac43e7908fc16f4da4e8d,0.0023827618
hau_25f65126c0bb44bdb61b82e65a3d0c2d,0.0050114016
hau_5a5b77345efbb3ebbc9489f2eb1a6f16,0.008577485
hau_65667c61bcc66a22d8b194afa5e2229a,0.0029579026
hau_8ec8b5050b6e8d5c54d79d82e8fb6b7d,0.004582765
hau_83a2d2b79170574a1754fee636ae6cdc,0.0035518843
hau_58e097262579782ebaba1ea98a76170b,0.99937004
hau_df2f9e96cb4dbbbe41b1f72a8d6c65ab,0.0025558867
hau_cd1e248be082229cd9a24efb6727d536,0.007876707
hau_f3ee520107b9d1d100173c12331d7196,0.003057458
hau_c95dc46bce1c4faff48d95bb8d93c088,0.0036428906
hau_26e8a4c0cd49b707d5eb0efa2694b9fe,0.003160353
hau_329bfaf445a0a68bb3783b7da3f0e952,0.0028449094
hau_34cefc23c421c4d8590757f3857d773c,0.015189049
hau_24078ced25cdf130f8e2d129e0d26203,0.0029521482
hau_31957e763c973c4c498466977a5c3cd6,0.008950711
hau_7364dfb477e0f3ee4db116a27c274b5c,0.005797401
hau_98977a777db2e7da3ab87b482129a93e,0.002631674
hau_cbe59c7ff87122dedce8ae5ac035ece8,0.0023734944
hau_f6ff64d3c4576af81d8c185c8b64565c,0.0050114016
hau_cd9507148e76ea0f37ec2b455275de9f,0.0030101987
hau_5937746ff992430cf493dbcd9dde5de9,0.0021657674
hau_2d14e8f217c9b861036ed0c34fd6d0d2,0.004876887
hau_a8f94fa58927bd37c47a64fa404d2ea1,0.0024534282
hau_33f631e39413ca32ad6d4e05a025616f,0.0038096302
hau_688e261fccec87f2612af6e242d4f078,0.006400731
hau_2bfea575cdc12d5093921e0d4cb5e88f,0.0111580305
hau_36ffd195c5d421cc49fcb3e742770d73,0.005786155
hau_b77a5d6937a9ff56c34130bae7890bf2,0.009689717
hau_1bbcf2f282c22605ee66b9c2b9671659,0.007922627
hau_79e7cb0fe099544e8e2707acfa1e3fed,0.0027576222
hau_9915d388f556abdb4d100f706fefade1,0.011397587
hau_64919ea71bba6c2940900fc580203a28,0.031291503
hau_c525e402e6abf4b874e32f55b032f50e,0.002406089
hau_246e3f64db48b8eecf8aea29d87c8f15,0.0025459477
hau_7a6ace37843af2bf3e6c8b59e0a51165,0.0024438866
hau_b8ecb416357303ef52533b14c271ae52,0.0029065125
hau_e2747bc01a20fafe51bc45c4251f134c,0.0030933863
hau_f277e5825fa3f5eb3f4c6a245bc5649c,0.0076066726
hau_25f752c10caf701228fdd9b400f872a6,0.0051296344
hau_e011075be0d401b4b7356562430d544c,0.0046006194
hau_0d1ad2ae6a4058454e2b3259e80a9fe3,0.0036428906
hau_b79cf214e1522ff745ef52b4e1284a26,0.10604082
hau_45f8189b21b4af8e26314971ad54239d,0.0020870345
hau_6eebc641322ecc7520f8dba5bdd2d5e3,0.002889581
hau_16e06ce707dc399642adb1da3161eb0e,0.002923543
hau_2e1c7073af636bac01eb34c7ed8c7172,0.0028449094
hau_e54ee6747538f08e7e17d2067f772b19,0.0034429808
hau_fe3dd5cc589a0a87d3d1855a080d34d1,0.026130756
hau_38f81ed544da69add173140096d601f4,0.0028173407
hau_bd223d133e4913b54c33bc8c3c6ffa9e,0.0056200363
hau_5e91b6ce916f34914ab2ce79e1866c09,0.0038244836
hau_4319e9af5476195840f241890b92cbad,0.005922557
hau_23bea45eec94e813dae2b9a1429ed786,0.007121429
hau_e9ec37e5f66b56fb5b61952b43aa8fa8,0.009764973
hau_e443164b1c598639f493215eeb7c93a8,0.0025708678
hau_0aa6807744899a784053c9aa606a63e1,0.46351254
hau_6fb914405f1cbf0510b909a479c64eed,0.18735561
hau_2e87594b444239dfda773c6dd95dc89d,0.0048391186
hau_b812c750428b15aef16edae48664f6ca,0.015014747
hau_bc6da04110fb2dd3b5411dcaae46ab59,0.002336783
hau_a372490aae5e23e86f57c67026f5d428,0.002199798
hau_3f27329fe5d8556a789049054b1a8a33,0.0025409926
hau_5c2794485d037c8fa710ff1f7b0bf09a,0.009161026
hau_1991f4908964cf8ecbe8886092fb50c0,0.009821792
hau_4821a61a2880d3ce80d415a88180e8e1,0.002673006
hau_cbbf6b2d6118da3723613b4dc7e8d969,0.002364263
hau_d77471475a6735ec4da5505a811cf961,0.0049245106
hau_3a0be023d40c2cf845bd4965742d6aa4,0.00783105
hau_42bb7dddd9917e269fca577094f0a297,0.002458213
hau_a0601fe3d3a5801bd5a9f6bcf77f62e3,0.002601094
hau_1044c9849727a8c021efe8e7cf56c354,0.03919514
hau_204a9ee3712c9536fc77b964d03053f8,0.003586616
hau_ef7edbc0e6ccca78c42a1ee6ce6502dc,0.006363574
hau_54b4cc83e27fb41030673b3fdc717156,0.0033115193
hau_5aa10a9993145082421c078d49e07b91,0.0025409926
hau_8ad501618f13c1ab42d9665e8b1bc385,0.0023504829
hau_67b1833abf9036a18b2ec0f980a2eb4b,0.009559399
hau_b26c543d5ab9524c37a5a307da001440,0.0025311115
hau_c80091d861fa617d583d5e8cf80c2016,0.0065261493
hau_da6501e3eaf969b08e6186ca321e48a2,0.0031115084
hau_63eb96f1ddffe397b6f29635db1f567b,0.0034564096
hau_42f4387815e62645b6f29da53c0a957b,0.98054343
hau_6c37451a84cdf8505145ca81a2c88d06,0.004564981
hau_5fc13e2413d4f732232493bc4729fc92,0.0025809042
hau_1c32eb81561d3c016f5a463543c134e4,0.003787458
hau_488dc84988a95c304cc59a98e78c1919,0.0062899017
hau_0e0194e22aec8a12b7bb82223838e512,0.009994227
hau_74a8766f275252a604ae9eb0c3e0accb,0.005089918
hau_7a376a238ce6e43e3580cf3141d35073,0.007345827
hau_a5630888bce957d87f0cfb15422b9f3a,0.4873684
hau_28fe4433ed3ee9281f457cdad3cd8649,0.0051897867
hau_98e6d6cd9a6b6374b9cb4509678ff625,0.0024391296
hau_34575f1d384158cad2576e4d1bed6a1b,0.97573924
hau_6376dda534e0f1e0ea28ba25a2954b9c,0.0032287638
hau_9b4655f2575fe6525370394d2ab03be8,0.010130412
hau_734da588284d84e2221450d591667600,0.99975175
hau_6ddecde2a4d4a1e3b43b157dbe9f764f,0.0024968276
hau_a968acd76c8ecab0a1aceee105fddd14,0.002889581
hau_11560fe4505c0853575aedf0ca1a1d60,0.009394396
hau_eb106d4ed7b7b7c7a378def9cad05d09,0.008156249
hau_c58ef1d4258dfa89ab453f55301bf60f,0.002074867
hau_aa9d951de0652b1386e18affd5d7cdf0,0.003692853
hau_b06eebed3984f01b33c16104ebdd30d5,0.007665875
hau_8334fd1e43277eadd82802cc2ef0dedb,0.0027149855
hau_f460da41a35307f27c7264d505494b15,0.002434382
hau_3c0f2618ae7399bf82a3b8c0f68e09c5,0.9989536
hau_f9f57c61a5dcc30b321510ea2493d0c9,0.0028504555
hau_ffc148c03a4a799bcc17c0c98654a562,0.014756983
hau_67ace9dd14d74845cb59082e300c135a,0.0025016968
hau_ae1648e8aa641c00de66d0ea1ed77c61,0.003503823
hau_cadf457080b4607f800eedac5514887a,0.0025608707
hau_9ff780dc8a9c0e73d5d94f1fa7550265,0.0083319
hau_8c38bfb60a3ce3b08570f96cccf672a8,0.020606475
hau_7da340cf6de984af1e41b0d17db038a9,0.00619299
hau_b0f7e64c179a6bdc69a694a113c83147,0.0043908665
hau_330966ab6f51b8d0ab00b383a0557453,0.0029349516
hau_5d6330145ca7c64598ad0a868e4222d0,0.0034902103
hau_8507512d91eaab9b9ab22719d677007c,0.004663655
hau_88b21a1404627ec9e86caa04914b79f5,0.019719128
hau_cf169d157e6d8e5dede81ec81631dac2,0.0027308967
hau_fbb73700298ff51ae2e086be31efef37,0.0020870345
hau_246d130ac9523eefcaa70e207d16917b,0.0063759354
hau_4bb5c1692db5ba172bf0387c3c6cdb30,0.0027900375
hau_2e354d43bb9d40cade4692a4397efcec,0.009232215
hau_5761015012ecb4b7fe97a0e85dc51961,0.008478402
hau_6baeb07309feb3b2a258e51ffd7d0214,0.0061689946
hau_eaafa79fdbd711a4456b4e31c827f116,0.016215032
hau_aaa718659da07123f0657c676244575f,0.0032794434
hau_cedeb2a6f597aaa743bdd38f42da0daf,0.004339933
hau_1165a1f7f355413db618939f2c508c9b,0.0031236487
hau_1b1fba3ded6792c901bdc86bc7ef0cfe,0.002741556
hau_c1a54692a68e9d654e95a1ea12aff4fe,0.0051296344
hau_ea9c103ca6484437efbc6c55c3f7348f,0.0034698907
hau_9916809f1532e422529ad180e3186567,0.002406089
hau_034af183ed99bf37d6939ce544e2c866,0.002741556
hau_15a613a84f4be574da43ca078dc3d8f3,0.008711384
hau_a09cb462e268b7991a62d976b4c91d4d,0.0034162786
hau_87832e9c43ea68fe046cd167cd73c0b5,0.0058539603
hau_2b977d0ec4501685ee96149f8d014ce4,0.007135252
hau_1df488679f4341fc741b2d50ef2f968c,0.006679879
hau_11de399e10f8ec74db9a5f0996a27c53,0.0026782178
hau_ae602dc498e4a179d0fb07d923746c06,0.0024534282
hau_4fdb32994f5b1d59ddba9daaa2b14c75,0.0031175727
hau_2a85e8cc42ed0ed4f2fa1f77b21f8f39,0.002895214
hau_155b11e3f04afc198ae0e3db96a2dff4,0.007665875
hau_eed6d21df2c551bfcdb116af91378dc1,0.0111580305
hau_143e0f6c415c0583dfc4676cf7af02a2,0.006205023
hau_278f18db32ca3e341f0b4d202cb7e515,0.0039530895
hau_15eb54cf222960659d79ec8e52464325,0.005312205
hau_5ba867b56805407ec5409d5299b96a54,0.003045574
hau_4d5017f68b73abc88f7a97bfd641c9b2,0.008627457
hau_c092e771bdd996e1122fca4c83e72212,0.0028118587
hau_88e3dcf78a0a44dd420b73a864254d3d,0.004905406
hau_917ea124b2ac3d395639b2dd1abfcba3,0.0025859366
hau_e0a9025063af337a3f0175986996915f,0.009285965
hau_d0b8a7c2eaafb5365716f5e6d81988bf,0.005070175
hau_3f989be01f9de1b3ab9d0e4379ffdb8f,0.9962999
hau_f97f9499eaea4c01d413157152f31b1d,0.0027202787
hau_db03dd7d991a787719c306f08fb6a4e7,0.0047552
hau_ba2acc03b69ef7ad9983ba9f58a5eac2,0.0020911063
hau_0c7a617586b4c3385d0cad221fb40645,0.003572683
hau_aeb2a121591f3430ed3c38ac5e378699,0.0025311115
hau_3de8721ed4bfbdf57e3b7b0067a0d97b,0.002238721
hau_db0bea6daf8f8e5a17b1a443259d8fa9,0.002601094
hau_fa5731a6de0eb69f833a8f5784c58774,0.0032350558
hau_548e5adc41ba42142388842bc0272868,0.0041259355
hau_9b4686e26e4f8de9e7a248cdbb2c4efa,0.0029008577
hau_8f29ac768da133c0439181cb28557b11,0.012576347
hau_509a2f14c75282f2087ec332d872a98d,0.0054269433
hau_eb39ecab77ddfa1c056e397d857ddaf1,0.0043738233
hau_b09e2269377cbb14c98d277a163a88e1,0.0026061658
hau_8c7456bd019f09f4a29fd77d5b1a42f5,0.0028504555
hau_522eb784be2f845fd70748e13bd7b9d0,0.0027469008
hau_8cd9c595cbc966c9ba1b7bcb4433ad3a,0.010388218
hau_14f43c5733a30284b30724cefcf7ae5f,0.01153039
hau_6c0e7af3c0792ea1fd881f618b7f94d3,0.007066401
hau_a55f1e555e3246749240eafa5f7f3b65,0.002889581
hau_d1d6d714149c10e5a961964e30be2a42,0.0023550675
hau_b1c05dc11fe5ce89f4d5849da4b18024,0.0029579026
hau_a5b862588298bdedb27973039bb29575,0.0026419468
hau_a8c6d5fc2ddd37a5d71da03719f0ceda,0.0029752331
hau_78b9eb63896c34543cdcfff758c88941,0.0030101987
hau_db977b652a49d8df1452ef40ebb264a4,0.009746104
hau_4651ecadbe4be38c90a2e15ca8f950da,0.0025708678
hau_305ae2a624b3d522a5213a8d36fa2b33,0.0022694687
hau_8cfad08a6dac6a6b7e2169946c6aaf08,0.0025960316
hau_87f588f3500010a8c02853f0a74798d1,0.0025859366
hau_548e894aa651fa8487e458deea0c5dc2,0.0083967
hau_2ec1a82d3e9d91c9c1ef31c9436c4bab,0.016898682
hau_e573e61322e9aca524536389820fbfa4,0.0025114634
hau_f071942f8050412fbfde3bcf26ee2b57,0.008950711
hau_4771a8b67c18bb17ee0dbd18dc818ea5,0.002889581
hau_f9426b6ba44a1b38fdcd93cf5744dcd8,0.0059919516
hau_aaa3521846272903506922783cfbf5f1,0.0030634168
hau_953ac3dfb846ee496a15db3dd8fea91d,0.0035588038
hau_b3f5eeaa387f76d1a14f1a7ead68aa3a,0.0024107816
hau_f8e9632115b76d277b8a8a07b1d115cb,0.009340025
hau_de95342b010fdf335f7697ca2cb6c55b,0.003057458
hau_41f9cc722076a57ebb39e4b2df93ce59,0.005763727
hau_8ce456b63ec9435dd80f2a8a042af81c,0.009143315
hau_c1045da967cae25754bdf649960ca679,0.0023688741
hau_aa318356c5429c237e0a5f3c504fe40f,0.009689717
hau_b4e5ea6fb8b2647dfd3ace5913376972,0.0025311115
hau_c35e1818709cd4c2dd19693f0d66dbde,0.004425152
hau_b7343012c090bf01ab692f21e507addb,0.0027469008
hau_d6cd80e3dfe46427541cbef9e343afea,0.004609572
hau_fa4108d90ffb88d307bcd9dc58ad03a4,0.008847355
hau_37078afd4179ae1a2af50789e1085bed,0.0043738233
hau_c31922a1d4d9f6d3f9b9cdf11cf813a0,0.0030160663
hau_fa25dc021cec08dfda2997bf1e7afc5c,0.004886375
hau_1b1e8244e8b42f85d4c852b9f437bc59,0.0111580305
hau_f116d17b76ac64ed6e34fba0564dce5a,0.0029579026
hau_c33070d9e3700591d8f4c2628587821b,0.018564347
hau_05120474672a96515b2a052a7290ead0,0.002741556
hau_2718f9ba47ea034640b57e6a88fa5cea,0.0051596225
hau_697822bb196e40e008a34f273ccb780d,0.97510713
