id,prob_class1
hau_e24dcaf8f67ba26bcb16095e7e00e226,0.0153063545
hau_82f4ed90b3688ad9ae370ae99491814d,0.028194217
hau_ef709b487babd21da0c385e365b1ccbf,0.01507263
hau_a0f632045bca05a812e987a92bba6181,0.009783876
hau_2b4020ff8dc6a631e755fec4ddb34c05,0.034391105
hau_0306a7ed83c2740d7016897c06c312bc,0.9991239
hau_52ce9731cf8272db9f572526a6a1ffc3,0.082549304
hau_1784ff278bd330f2d12e5acc9569a3be,0.023264103
hau_77da78347e63fffabfa53e9ed53e879d,0.9993893
hau_4e217daee38dc7b3f181675de7ed7f6e,0.040654853
hau_09e0bde2a1114c86b03432ce2da53f4c,0.018493311
hau_fdcf879523798bad883ef79bd872176a,0.020984294
hau_a8e40e2cd40bec2458b515204b52c19a,0.011309892
hau_c40c6a05f5b34d3c09bc036ea4c41fd4,0.064535476
hau_18123d25e79bb7417fa5c366405697f7,0.015875848
hau_add49d4e03dbd6b3bdcff07c5fec0c04,0.011201214
hau_01361ff8c37aa396270909f6f6966222,0.03715183
hau_9690c7fb2c981cbc9042cd2268bb7263,0.015784562
hau_e56250aba49bd1530e87ec991311456b,0.041230027
hau_7b72b6bad0296b32e95f6a4fcf6b836f,0.014957086
hau_5e6e2f0f034eca44fe0294e76ed5bde7,0.008348054
hau_4974443f7e87dbf51f1378919a59bcd9,0.016801614
hau_3adafcf8611509b051aead88cf9bad1f,0.039527465
hau_bf7281c222f333d131deb27533be8ec8,0.018003467
hau_95099cd67261bbf87d21b2039bfea8cf,0.99918324
hau_d7bc6fe1d4ceee935bf86a26a594d1a6,0.023870835
hau_f6a2a9b3ab2f6bca4f47255b06d96900,0.012217682
hau_9150353084ce672eb395de84f5e8a8c0,0.020864256
hau_e9bd6541fac513191a84213149560ae7,0.03194934
hau_a04503b671604c11b41cd190d500aa41,0.011823394
hau_25a87c43bbc88328421be97356a2658f,0.018387254
hau_d0b997ae6d70af48b0cf16d4f690aa1b,0.008660931
hau_95c1fdbe386a269a3254a67c3f5d40d5,0.016529558
hau_77508128875fdd24dc8c359a72b39483,0.014227046
hau_c00b29afc31b983a11fc722b77096281,0.034553625
hau_a3c2465c98d990ab5fc4af69ef61e7a7,0.9970765
hau_def063e4f26ef2edb901c4b39e407fdf,0.023153413
hau_8dc8a803a1e2a27149216910d0cc8d01,0.019419348
hau_17c5cd15b207e8a582151144a1fd2d00,0.03204008
hau_a58fa5cb32a517c748f905c32c98810a,0.048002712
hau_d9dbf5ebaa31767e573be469e822b6f7,0.13788036
hau_602e19298a3ea45fd4f3179cf2f2c203,0.011375601
hau_98e814415e2c5827501cf17dd5943e01,0.028436033
hau_36e8bf0064aa1a0af4f37d0086b6bbd3,0.015365342
hau_530f978353f3697970617bb449286146,0.03007184
hau_7c66eb3edc22c5d5b625e5eb5fd64b28,0.9992679
hau_b266aef4992018873ea0623280b21d3b,0.014559518
hau_1a735f325884c1cfa9d2a04c886291f9,0.018229289
hau_c3f632e86c5476680108922090cbb56c,0.030530943
hau_c71a88ca220e24bb562c5150c4c842fb,0.011732466
hau_46e506c779d8c82a580dc1ea28f101ea,0.013742321
hau_c64801f4600c6fc0d816f6a18ee401a6,0.9984692
hau_120bb5418572dfa9c3eec04daa286ff9,0.010408315
hau_1ad9f4a39ab23e7142bb2683faabaf97,0.99822825
hau_ed0cc250fb45cdd7b4030fb1accd19a5,0.015875848
hau_b8c0c40dc22be04684efb38a0381f2a4,0.00809329
hau_c5205d65aee77d7e8eeceb67dc1e7d19,0.077447854
hau_aea581b7270e7acee0c601098fe8b995,0.031202815
hau_1933223aba297fdb491ce339a5d96366,0.01964376
hau_ef90f03cda8c4081a9cc3eefb37e6dbb,0.047602657
hau_ca53e7b1e0c33c2c330fd96019adff31,0.029788302
hau_d17758a4eb625ed731c59e8019e6f916,0.030473188
hau_94043a19ba78824d68b52341ab2b79dd,0.03004337
hau_bab44d881642ade9df9e6042c6bcfde8,0.99906737
hau_6ad75fdb2091ede8bada478c0dba4134,0.068537496
hau_9d145af7d173e779dafcbc22831539ae,0.058131594
hau_64f11930f11033d6980b31565dbf6b1d,0.53883153
hau_74f27292244dd15c36d547f3a00d53bb,0.050470848
hau_4d8f69a6dcb6153517b6f69961dbefa6,0.01798621
hau_41653bcff63c6d71e66128d4e99c3647,0.9990508
hau_fe9335acea1c0be569d13fa5ba17ab4b,0.037186775
hau_2d8f111b728a5e7553325b375c6af66c,0.023021257
hau_3260c9fbe121a335e7f01bffd748fbbb,0.9994536
hau_d2aefaee6e9edfcf26d1a909c444b73d,0.020586777
hau_05c98118bea4d8bdedf6c0e8fd09fc8f,0.011508149
hau_ddde3430530357d7186f64382930b949,0.036493763
hau_a62fd32cab05336cfe771b8129d716cd,0.026355354
hau_cac49304b4cd623fc6ebf04d4fdfe039,0.024821788
hau_e2e6b7a06fe31e8e21ce8c30f7fc150e,0.044931643
hau_583bbba746c162308e27c96e2419373d,0.99805814
hau_bc7a88e54c45eec84ab5e09c30986372,0.01949387
hau_528a4925da840bcf1cc61a406c6f98e2,0.9970305
hau_686068f1075ac43e7908fc16f4da4e8d,0.014172365
hau_25f65126c0bb44bdb61b82e65a3d0c2d,0.025516603
hau_5a5b77345efbb3ebbc9489f2eb1a6f16,0.2325715
hau_65667c61bcc66a22d8b194afa5e2229a,0.03406827
hau_8ec8b5050b6e8d5c54d79d82e8fb6b7d,0.029788302
hau_83a2d2b79170574a1754fee636ae6cdc,0.017831627
hau_58e097262579782ebaba1ea98a76170b,0.9995005
hau_df2f9e96cb4dbbbe41b1f72a8d6c65ab,0.013558245
hau_cd1e248be082229cd9a24efb6727d536,0.06296183
hau_f3ee520107b9d1d100173c12331d7196,0.03355782
hau_c95dc46bce1c4faff48d95bb8d93c088,0.02931223
hau_26e8a4c0cd49b707d5eb0efa2694b9fe,0.02824778
hau_329bfaf445a0a68bb3783b7da3f0e952,0.017309094
hau_34cefc23c421c4d8590757f3857d773c,0.14134066
hau_24078ced25cdf130f8e2d129e0d26203,0.020138742
hau_31957e763c973c4c498466977a5c3cd6,0.029788302
hau_7364dfb477e0f3ee4db116a27c274b5c,0.027454607
hau_98977a777db2e7da3ab87b482129a93e,0.016013753
hau_cbe59c7ff87122dedce8ae5ac035ece8,0.011093566
hau_f6ff64d3c4576af81d8c185c8b64565c,0.031173307
hau_cd9507148e76ea0f37ec2b455275de9f,0.031261913
hau_5937746ff992430cf493dbcd9dde5de9,0.010308208
hau_2d14e8f217c9b861036ed0c34fd6d0d2,0.03038675
hau_a8f94fa58927bd37c47a64fa404d2ea1,0.013982613
hau_33f631e39413ca32ad6d4e05a025616f,0.024845436
hau_688e261fccec87f2612af6e242d4f078,0.038286
hau_2bfea575cdc12d5093921e0d4cb5e88f,0.094594024
hau_36ffd195c5d421cc49fcb3e742770d73,0.07349652
hau_b77a5d6937a9ff56c34130bae7890bf2,0.056496058
hau_1bbcf2f282c22605ee66b9c2b9671659,0.08232769
hau_79e7cb0fe099544e8e2707acfa1e3fed,0.020215968
hau_9915d388f556abdb4d100f706fefade1,0.053009775
hau_64919ea71bba6c2940900fc580203a28,0.09790669
hau_c525e402e6abf4b874e32f55b032f50e,0.012455653
hau_246e3f64db48b8eecf8aea29d87c8f15,0.0131973615
hau_7a6ace37843af2bf3e6c8b59e0a51165,0.012995414
hau_b8ecb416357303ef52533b14c271ae52,0.013610589
hau_e2747bc01a20fafe51bc45c4251f134c,0.016029146
hau_f277e5825fa3f5eb3f4c6a245bc5649c,0.040124953
hau_25f752c10caf701228fdd9b400f872a6,0.025858777
hau_e011075be0d401b4b7356562430d544c,0.03182875
hau_0d1ad2ae6a4058454e2b3259e80a9fe3,0.05033063
hau_b79cf214e1522ff745ef52b4e1284a26,0.98844737
hau_45f8189b21b4af8e26314971ad54239d,0.010189338
hau_6eebc641322ecc7520f8dba5bdd2d5e3,0.021718835
hau_16e06ce707dc399642adb1da3161eb0e,0.021990221
hau_2e1c7073af636bac01eb34c7ed8c7172,0.013454153
hau_e54ee6747538f08e7e17d2067f772b19,0.98691666
hau_fe3dd5cc589a0a87d3d1855a080d34d1,0.9894499
hau_38f81ed544da69add173140096d601f4,0.017143767
hau_bd223d133e4913b54c33bc8c3c6ffa9e,0.034716886
hau_5e91b6ce916f34914ab2ce79e1866c09,0.06548521
hau_4319e9af5476195840f241890b92cbad,0.05179748
hau_23bea45eec94e813dae2b9a1429ed786,0.06973155
hau_e9ec37e5f66b56fb5b61952b43aa8fa8,0.05184547
hau_e443164b1c598639f493215eeb7c93a8,0.019966036
hau_0aa6807744899a784053c9aa606a63e1,0.9961606
hau_6fb914405f1cbf0510b909a479c64eed,0.20657375
hau_2e87594b444239dfda773c6dd95dc89d,0.03604999
hau_b812c750428b15aef16edae48664f6ca,0.15759008
hau_bc6da04110fb2dd3b5411dcaae46ab59,0.01048909
hau_a372490aae5e23e86f57c67026f5d428,0.009917224
hau_3f27329fe5d8556a789049054b1a8a33,0.011266297
hau_5c2794485d037c8fa710ff1f7b0bf09a,0.21535073
hau_1991f4908964cf8ecbe8886092fb50c0,0.067423776
hau_4821a61a2880d3ce80d415a88180e8e1,0.017425757
hau_cbbf6b2d6118da3723613b4dc7e8d969,0.016199458
hau_d77471475a6735ec4da5505a811cf961,0.028060742
hau_3a0be023d40c2cf845bd4965742d6aa4,0.056029387
hau_42bb7dddd9917e269fca577094f0a297,0.016090874
hau_a0601fe3d3a5801bd5a9f6bcf77f62e3,0.017712297
hau_1044c9849727a8c021efe8e7cf56c354,0.13528919
hau_204a9ee3712c9536fc77b964d03053f8,0.015967654
hau_ef7edbc0e6ccca78c42a1ee6ce6502dc,0.05823863
hau_54b4cc83e27fb41030673b3fdc717156,0.019475214
hau_5aa10a9993145082421c078d49e07b91,0.016529558
hau_8ad501618f13c1ab42d9665e8b1bc385,0.01324833
hau_67b1833abf9036a18b2ec0f980a2eb4b,0.056809198
hau_b26c543d5ab9524c37a5a307da001440,0.018369637
hau_c80091d861fa617d583d5e8cf80c2016,0.049451128
hau_da6501e3eaf969b08e6186ca321e48a2,0.026657738
hau_63eb96f1ddffe397b6f29635db1f567b,0.017492766
hau_42f4387815e62645b6f29da53c0a957b,0.99371004
hau_6c37451a84cdf8505145ca81a2c88d06,0.017292492
hau_5fc13e2413d4f732232493bc4729fc92,0.013532149
hau_1c32eb81561d3c016f5a463543c134e4,0.021044565
hau_488dc84988a95c304cc59a98e78c1919,0.053107906
hau_0e0194e22aec8a12b7bb82223838e512,0.45591006
hau_74a8766f275252a604ae9eb0c3e0accb,0.03861093
hau_7a376a238ce6e43e3580cf3141d35073,0.039527465
hau_a5630888bce957d87f0cfb15422b9f3a,0.9952077
hau_28fe4433ed3ee9281f457cdad3cd8649,0.01970026
hau_98e6d6cd9a6b6374b9cb4509678ff625,0.0137158735
hau_34575f1d384158cad2576e4d1bed6a1b,0.9979849
hau_6376dda534e0f1e0ea28ba25a2954b9c,0.018422542
hau_9b4655f2575fe6525370394d2ab03be8,0.04922211
hau_734da588284d84e2221450d591667600,0.99943525
hau_6ddecde2a4d4a1e3b43b157dbe9f764f,0.012649318
hau_a968acd76c8ecab0a1aceee105fddd14,0.018599967
hau_11560fe4505c0853575aedf0ca1a1d60,0.04972728
hau_eb106d4ed7b7b7c7a378def9cad05d09,0.03152919
hau_c58ef1d4258dfa89ab453f55301bf60f,0.00809329
hau_aa9d951de0652b1386e18affd5d7cdf0,0.023621807
hau_b06eebed3984f01b33c16104ebdd30d5,0.047074176
hau_8334fd1e43277eadd82802cc2ef0dedb,0.022414217
hau_f460da41a35307f27c7264d505494b15,0.013558245
hau_3c0f2618ae7399bf82a3b8c0f68e09c5,0.9993905
hau_f9f57c61a5dcc30b321510ea2493d0c9,0.017193202
hau_ffc148c03a4a799bcc17c0c98654a562,0.13968952
hau_67ace9dd14d74845cb59082e300c135a,0.0127472645
hau_ae1648e8aa641c00de66d0ea1ed77c61,0.022222439
hau_cadf457080b4607f800eedac5514887a,0.012895588
hau_9ff780dc8a9c0e73d5d94f1fa7550265,0.027091904
hau_8c38bfb60a3ce3b08570f96cccf672a8,0.07336364
hau_7da340cf6de984af1e41b0d17db038a9,0.03825006
hau_b0f7e64c179a6bdc69a694a113c83147,0.030675802
hau_330966ab6f51b8d0ab00b383a0557453,0.017425757
hau_5d6330145ca7c64598ad0a868e4222d0,0.021635992
hau_8507512d91eaab9b9ab22719d677007c,0.019832714
hau_88b21a1404627ec9e86caa04914b79f5,0.11318691
hau_cf169d157e6d8e5dede81ec81631dac2,0.0137158735
hau_fbb73700298ff51ae2e086be31efef37,0.009002838
hau_246d130ac9523eefcaa70e207d16917b,0.12978828
hau_4bb5c1692db5ba172bf0387c3c6cdb30,0.015573562
hau_2e354d43bb9d40cade4692a4397efcec,0.046205748
hau_5761015012ecb4b7fe97a0e85dc51961,0.062216982
hau_6baeb07309feb3b2a258e51ffd7d0214,0.15934817
hau_eaafa79fdbd711a4456b4e31c827f116,0.06644793
hau_aaa718659da07123f0657c676244575f,0.016246215
hau_cedeb2a6f597aaa743bdd38f42da0daf,0.039490405
hau_1165a1f7f355413db618939f2c508c9b,0.020158019
hau_1b1fba3ded6792c901bdc86bc7ef0cfe,0.016497836
hau_c1a54692a68e9d654e95a1ea12aff4fe,0.019179069
hau_ea9c103ca6484437efbc6c55c3f7348f,0.024191486
hau_9916809f1532e422529ad180e3186567,0.0153063545
hau_034af183ed99bf37d6939ce544e2c866,0.012503792
hau_15a613a84f4be574da43ca078dc3d8f3,0.06935242
hau_a09cb462e268b7991a62d976b4c91d4d,0.030938225
hau_87832e9c43ea68fe046cd167cd73c0b5,0.027376488
hau_2b977d0ec4501685ee96149f8d014ce4,0.03967603
hau_1df488679f4341fc741b2d50ef2f968c,0.060696203
hau_11de399e10f8ec74db9a5f0996a27c53,0.015603535
hau_ae602dc498e4a179d0fb07d923746c06,0.0107351625
hau_4fdb32994f5b1d59ddba9daaa2b14c75,0.020468965
hau_2a85e8cc42ed0ed4f2fa1f77b21f8f39,0.025226824
hau_155b11e3f04afc198ae0e3db96a2dff4,0.023984876
hau_eed6d21df2c551bfcdb116af91378dc1,0.050988145
hau_143e0f6c415c0583dfc4676cf7af02a2,0.03584693
hau_278f18db32ca3e341f0b4d202cb7e515,0.033273943
hau_15eb54cf222960659d79ec8e52464325,0.036185976
hau_5ba867b56805407ec5409d5299b96a54,0.021491764
hau_4d5017f68b73abc88f7a97bfd641c9b2,0.06153674
hau_c092e771bdd996e1122fca4c83e72212,0.010550082
hau_88e3dcf78a0a44dd420b73a864254d3d,0.02517884
hau_917ea124b2ac3d395639b2dd1abfcba3,0.014009566
hau_e0a9025063af337a3f0175986996915f,0.040426936
hau_d0b8a7c2eaafb5365716f5e6d81988bf,0.03182875
hau_3f989be01f9de1b3ab9d0e4379ffdb8f,0.9983321
hau_f97f9499eaea4c01d413157152f31b1d,0.014559518
hau_db03dd7d991a787719c306f08fb6a4e7,0.03978781
hau_ba2acc03b69ef7ad9983ba9f58a5eac2,0.00795339
hau_0c7a617586b4c3385d0cad221fb40645,0.01796897
hau_aeb2a121591f3430ed3c38ac5e378699,0.018264279
hau_3de8721ed4bfbdf57e3b7b0067a0d97b,0.01189205
hau_db0bea6daf8f8e5a17b1a443259d8fa9,0.010818449
hau_fa5731a6de0eb69f833a8f5784c58774,0.020100236
hau_548e5adc41ba42142388842bc0272868,0.029423581
hau_9b4686e26e4f8de9e7a248cdbb2c4efa,0.026480937
hau_8f29ac768da133c0439181cb28557b11,0.18300885
hau_509a2f14c75282f2087ec332d872a98d,0.0475584
hau_eb39ecab77ddfa1c056e397d857ddaf1,0.035444103
hau_b09e2269377cbb14c98d277a163a88e1,0.012945405
hau_8c7456bd019f09f4a29fd77d5b1a42f5,0.016833909
hau_522eb784be2f845fd70748e13bd7b9d0,0.018707227
hau_8cd9c595cbc966c9ba1b7bcb4433ad3a,0.05608106
hau_14f43c5733a30284b30724cefcf7ae5f,0.44259506
hau_6c0e7af3c0792ea1fd881f618b7f94d3,0.253168
hau_a55f1e555e3246749240eafa5f7f3b65,0.020864256
hau_d1d6d714149c10e5a961964e30be2a42,0.015513789
hau_b1c05dc11fe5ce89f4d5849da4b18024,0.013902058
hau_a5b862588298bdedb27973039bb29575,0.018369637
hau_a8c6d5fc2ddd37a5d71da03719f0ceda,0.020371296
hau_78b9eb63896c34543cdcfff758c88941,0.016215032
hau_db977b652a49d8df1452ef40ebb264a4,0.051415112
hau_4651ecadbe4be38c90a2e15ca8f950da,0.0124797
hau_305ae2a624b3d522a5213a8d36fa2b33,0.014629741
hau_8cfad08a6dac6a6b7e2169946c6aaf08,0.015014747
hau_87f588f3500010a8c02853f0a74798d1,0.01654544
hau_548e894aa651fa8487e458deea0c5dc2,0.054600604
hau_2ec1a82d3e9d91c9c1ef31c9436c4bab,0.9874721
hau_e573e61322e9aca524536389820fbfa4,0.011201214
hau_f071942f8050412fbfde3bcf26ee2b57,0.0671174
hau_4771a8b67c18bb17ee0dbd18dc818ea5,0.022737447
hau_f9426b6ba44a1b38fdcd93cf5744dcd8,0.06644793
hau_aaa3521846272903506922783cfbf5f1,0.016308766
hau_953ac3dfb846ee496a15db3dd8fea91d,0.021656675
hau_b3f5eeaa387f76d1a14f1a7ead68aa3a,0.0120770605
hau_f8e9632115b76d277b8a8a07b1d115cb,0.08449275
hau_de95342b010fdf335f7697ca2cb6c55b,0.04260254
hau_41f9cc722076a57ebb39e4b2df93ce59,0.029873094
hau_8ce456b63ec9435dd80f2a8a042af81c,0.039158374
hau_c1045da967cae25754bdf649960ca679,0.012241275
hau_aa318356c5429c237e0a5f3c504fe40f,0.1681045
hau_b4e5ea6fb8b2647dfd3ace5913376972,0.013146586
hau_c35e1818709cd4c2dd19693f0d66dbde,0.0151307285
hau_b7343012c090bf01ab692f21e507addb,0.03452106
hau_d6cd80e3dfe46427541cbef9e343afea,0.029844802
hau_fa4108d90ffb88d307bcd9dc58ad03a4,0.084947094
hau_37078afd4179ae1a2af50789e1085bed,0.028898302
hau_c31922a1d4d9f6d3f9b9cdf11cf813a0,0.026355354
hau_fa25dc021cec08dfda2997bf1e7afc5c,0.023870835
hau_1b1e8244e8b42f85d4c852b9f437bc59,0.1576549
hau_f116d17b76ac64ed6e34fba0564dce5a,0.017193202
hau_c33070d9e3700591d8f4c2628587821b,0.39361808
hau_05120474672a96515b2a052a7290ead0,0.016029146
hau_2718f9ba47ea034640b57e6a88fa5cea,0.026607107
hau_697822bb196e40e008a34f273ccb780d,0.99396133
